date_local,Region,Month,Year,Carbon monoxide,Nitrogen dioxide (NO2),Ozone,PM2.5 - Local Conditions,DayAirTmpAvg (F),DayAirTmpMax (F),DayAirTmpMin (F),DayDewPnt (F),DayPrecip (in),DayRelHumAvg (%),DayRelHumMax (%),DayRelHumMin (%),DaySolRadAvg (Ly/day),DayVapPresAvg (mBars),DayWindRun (MPH),DayWindSpdAvg (MPH),Temp_Range,WindCategory,gis_acres,shape__area,shape__length,duration_days,normalized_intensity
2013-01-23,1.0,1.0,2013.0,0.701087,18.982971,0.00898125,8.28175028179473,46.2,52.4,41.4,40.8,0.19,81.0,94.0,65.0,65.0,8.7,110.1,4.6,11.0,Low,107.82757533333334,722717.75,2931.5135470701057,1.6666666666666667,0.1626239179905564
2013-01-23,2.0,1.0,2013.0,0.3264506818772517,8.407149789669626,0.00748375,8.28175028179473,27.2,41.7,11.6,23.8,0.01,87.0,90.0,68.0,160.0,4.4,60.9,2.5,30.1,Low,0.0,0.0,0.0,0.0,0.0
2013-01-23,3.0,1.0,2013.0,0.394189375,14.2032412,0.0165322,5.854461277777777,55.4,70.9,42.3,28.8,0.0,36.0,59.0,21.0,92.0,5.4,154.1,6.4,28.60000000000001,Medium,0.0,0.0,0.0,0.0,0.0
2013-01-23,4.0,1.0,2013.0,1.1051625,35.952632,0.0006039999999999,25.255334166666664,49.4,57.1,42.7,43.3,0.0,79.0,97.0,67.0,54.0,9.5,88.5,3.7,14.4,Low,0.0,0.0,0.0,0.0,0.0
2013-01-24,1.0,1.0,2013.0,0.42753025,12.9014875,0.009357875,8.28175028179473,51.1,56.1,46.0,47.9,0.01,89.0,95.0,82.0,99.0,11.4,180.9,7.5,10.1,Medium,107.82757533333334,722717.75,2931.5135470701057,1.6666666666666667,0.1626239179905564
2013-01-24,2.0,1.0,2013.0,0.3264506818772517,8.407149789669626,0.012356,8.28175028179473,34.7,39.9,32.8,32.3,0.07,91.0,92.0,87.0,119.0,6.2,59.2,2.5,7.100000000000001,Low,0.0,0.0,0.0,0.0,0.0
2013-01-24,3.0,1.0,2013.0,0.23682875,6.5309786,0.01430275,4.808931388888889,54.2,61.7,49.8,50.6,0.15,87.0,93.0,65.0,118.0,12.6,100.3,4.2,11.900000000000006,Low,0.0,0.0,0.0,0.0,0.0
2013-01-24,4.0,1.0,2013.0,0.62427275,24.0111115,0.00238875,25.303703722222224,52.8,57.5,49.2,51.7,0.1,96.0,100.0,84.0,82.0,13.1,112.9,4.7,8.299999999999997,Low,0.0,0.0,0.0,0.0,0.0
2013-01-25,1.0,1.0,2013.0,0.4351899999999999,13.416848,0.010072,11.25,54.8,65.5,46.9,50.7,0.0,86.0,97.0,65.0,254.0,12.6,59.6,2.5,18.6,Low,107.82757533333334,722717.75,2931.5135470701057,1.6666666666666667,0.1626239179905564
2013-01-25,2.0,1.0,2013.0,0.3264506818772517,8.407149789669626,0.0038340833333333,8.28175028179473,34.4,39.1,32.6,32.4,0.05,92.0,93.0,91.0,94.0,6.2,61.5,2.6,6.5,Low,0.0,0.0,0.0,0.0,0.0
2013-01-25,3.0,1.0,2013.0,0.33783075,7.461739199999999,0.01068455,6.7625,51.0,55.7,48.4,48.6,0.03,91.0,94.0,85.0,90.0,11.6,93.8,3.9,7.300000000000004,Low,0.0,0.0,0.0,0.0,0.0
2013-01-25,4.0,1.0,2013.0,0.5566905,18.4673915,0.006908125,18.84198719230769,56.7,67.9,49.6,54.0,0.0,91.0,100.0,72.0,194.0,14.2,98.2,4.1,18.300000000000004,Low,0.0,0.0,0.0,0.0,0.0
2013-01-26,1.0,1.0,2013.0,0.360009,8.702174,0.0210580625,8.28175028179473,50.8,61.8,42.1,42.5,0.0,73.0,98.0,41.0,307.0,9.3,135.3,5.6,19.7,Medium,107.82757533333334,722717.75,2931.5135470701057,1.6666666666666667,0.1626239179905564
2013-01-26,2.0,1.0,2013.0,0.3264506818772517,8.407149789669626,0.0209613333333333,8.28175028179473,34.4,43.7,30.9,31.3,0.09,88.0,93.0,77.0,176.0,5.9,88.9,3.7,12.800000000000004,Low,0.0,0.0,0.0,0.0,0.0
2013-01-26,3.0,1.0,2013.0,0.2336194999999999,4.5417392,0.0235129,7.252314833333333,51.6,59.6,44.3,48.3,0.0,88.0,95.0,74.0,159.0,11.5,62.7,2.6,15.300000000000004,Low,0.0,0.0,0.0,0.0,0.0
2013-01-26,4.0,1.0,2013.0,0.25538925,7.5331025,0.026425875,8.051388888888889,52.3,57.7,40.9,46.2,0.0,80.0,98.0,52.0,118.0,10.6,188.9,7.9,16.800000000000004,Medium,0.0,0.0,0.0,0.0,0.0
2013-01-27,1.0,1.0,2013.0,0.37232775,11.590036,0.0193464375,8.28175028179473,43.6,54.1,33.4,32.6,0.0,65.0,91.0,41.0,317.0,6.3,114.1,4.8,20.700000000000003,Low,107.82757533333334,722717.75,2931.5135470701057,1.6666666666666667,0.1626239179905564
2013-01-27,2.0,1.0,2013.0,0.3264506818772517,8.407149789669626,0.0242124166666666,8.28175028179473,30.6,43.2,22.3,24.0,0.0,76.0,89.0,54.0,253.0,4.4,64.3,2.7,20.9,Low,0.0,0.0,0.0,0.0,0.0
2013-01-27,3.0,1.0,2013.0,0.186554375,2.9234782000000004,0.03094195,4.601936055555556,42.1,47.9,37.1,36.8,0.01,81.0,94.0,62.0,222.0,7.4,89.8,3.7,10.799999999999995,Low,0.0,0.0,0.0,0.0,0.0
2013-01-27,4.0,1.0,2013.0,0.236208,7.014032,0.028124875,5.455555555555556,46.0,56.8,37.1,36.6,0.0,69.0,100.0,36.0,303.0,7.3,134.3,5.6,19.7,Medium,0.0,0.0,0.0,0.0,0.0
2013-01-28,1.0,1.0,2013.0,0.561549,14.532608500000002,0.0160985,4.65,44.3,57.8,32.5,33.3,0.0,65.0,87.0,45.0,301.0,6.4,102.1,4.3,25.3,Low,107.82757533333334,722717.75,2931.5135470701057,1.6666666666666667,0.1626239179905564
2013-01-28,2.0,1.0,2013.0,0.3264506818772517,8.407149789669626,0.0147289999999999,4.266666666666667,30.2,39.4,23.7,26.1,0.0,85.0,90.0,71.0,174.0,4.8,60.5,2.5,15.7,Low,0.0,0.0,0.0,0.0,0.0
2013-01-28,3.0,1.0,2013.0,0.25666,5.949027,0.0256203,5.057125611111111,37.0,48.3,27.3,30.1,0.0,76.0,91.0,51.0,324.0,5.7,80.1,3.3,21.0,Low,0.0,0.0,0.0,0.0,0.0
2013-01-28,4.0,1.0,2013.0,0.3709894999999999,14.1037435,0.01749375,7.603379923076924,45.6,57.3,32.1,38.1,0.0,75.0,100.0,48.0,279.0,7.8,139.4,5.8,25.2,Medium,0.0,0.0,0.0,0.0,0.0
2013-01-29,1.0,1.0,2013.0,0.617301,18.7015155,0.0123318749999999,8.28175028179473,45.3,59.5,33.7,35.8,0.0,69.0,91.0,44.0,273.0,7.1,100.3,4.2,25.8,Low,107.82757533333334,722717.75,2931.5135470701057,1.6666666666666667,0.1626239179905564
2013-01-29,2.0,1.0,2013.0,0.3264506818772517,8.407149789669626,0.0144512499999999,8.28175028179473,32.2,47.1,22.7,25.7,0.0,77.0,89.0,55.0,235.0,4.7,87.7,3.7,24.4,Low,0.0,0.0,0.0,0.0,0.0
2013-01-29,3.0,1.0,2013.0,0.293366875,7.3679502,0.0243211,5.1518518888888885,39.2,53.2,28.8,30.7,0.0,71.0,92.0,43.0,313.0,5.8,102.3,4.3,24.4,Low,0.0,0.0,0.0,0.0,0.0
2013-01-29,4.0,1.0,2013.0,0.57983375,16.7968035,0.011965125,10.404166666666663,46.0,58.7,33.7,38.9,0.0,76.0,100.0,48.0,263.0,8.0,138.6,5.8,25.0,Medium,0.0,0.0,0.0,0.0,0.0
2013-01-30,1.0,1.0,2013.0,0.63260875,20.452668000000003,0.0111086875,8.28175028179473,48.9,62.5,35.7,38.5,0.0,67.0,88.0,44.0,324.0,7.9,92.4,3.9,26.8,Low,107.82757533333334,722717.75,2931.5135470701057,1.6666666666666667,0.1626239179905564
2013-01-30,2.0,1.0,2013.0,0.3264506818772517,8.407149789669626,0.0240110833333333,8.28175028179473,33.9,47.6,22.5,27.0,0.0,76.0,90.0,59.0,244.0,5.0,58.3,2.4,25.1,Low,0.0,0.0,0.0,0.0,0.0
2013-01-30,3.0,1.0,2013.0,0.351202125,9.8260868,0.0206568499999999,5.953542666666666,42.8,64.7,28.6,33.5,0.0,69.0,89.0,37.0,352.0,6.5,91.7,3.8,36.1,Low,0.0,0.0,0.0,0.0,0.0
2013-01-30,4.0,1.0,2013.0,0.650677,20.209239,0.009026,9.105092611111113,48.1,70.6,32.7,39.2,0.0,71.0,100.0,39.0,310.0,8.1,53.3,2.2,37.89999999999999,Low,0.0,0.0,0.0,0.0,0.0
2013-01-31,1.0,1.0,2013.0,0.7553894999999999,19.353804500000003,0.011909125,21.0,46.8,64.2,32.8,39.8,0.0,76.0,96.0,51.0,318.0,8.3,54.8,2.3,31.40000000000001,Low,107.82757533333334,722717.75,2931.5135470701057,1.6666666666666667,0.1626239179905564
2013-01-31,2.0,1.0,2013.0,0.3264506818772517,8.407149789669626,0.0124440833333333,8.28175028179473,27.0,46.4,14.6,22.7,0.0,83.0,89.0,59.0,269.0,4.2,52.8,2.2,31.8,Low,0.0,0.0,0.0,0.0,0.0
2013-01-31,3.0,1.0,2013.0,0.386479125,9.866087,0.0199601,6.359722222222222,47.9,71.8,31.1,34.3,0.0,59.0,90.0,27.0,360.0,6.7,105.7,4.4,40.7,Low,0.0,0.0,0.0,0.0,0.0
2013-01-31,4.0,1.0,2013.0,0.7390712500000001,24.85,0.00728475,15.158012807692309,57.3,71.0,38.7,40.6,0.0,54.0,100.0,36.0,338.0,8.6,86.3,3.6,32.3,Low,0.0,0.0,0.0,0.0,0.0
2013-02-01,1.0,2.0,2013.0,0.6822465,16.11087,0.00974375,8.28175028179473,48.5,63.2,37.1,39.2,0.0,70.0,88.0,49.0,329.0,8.1,95.2,4.0,26.1,Low,67.749127,447707.0690104167,2830.8834108821043,62.66666666666666,0.3229445972065085
2013-02-01,2.0,2.0,2013.0,0.3264506818772517,8.407149789669626,0.0150280833333333,8.28175028179473,25.3,42.2,13.8,21.2,0.0,84.0,89.0,63.0,277.0,3.9,43.5,1.8,28.4,Low,14.215575,100277.501953125,1661.91403548417,1.0,0.1326415164473654
2013-02-01,3.0,2.0,2013.0,0.39008525,9.7226088,0.0166112,8.004629611111111,50.4,74.1,31.1,32.8,0.0,51.0,86.0,19.0,323.0,6.3,103.7,4.3,42.99999999999999,Low,0.0,0.0,0.0,0.0,0.0
2013-02-01,4.0,2.0,2013.0,0.71669475,24.0434345,0.008291625,18.904166666666665,48.4,72.1,30.8,41.6,0.0,77.0,100.0,36.0,304.0,8.9,79.6,3.3,41.3,Low,0.0,0.0,0.0,0.0,0.0
2013-02-02,1.0,2.0,2013.0,0.83125,15.400725,0.010761375,8.28175028179473,48.7,64.5,38.3,40.0,0.0,72.0,92.0,45.0,236.0,8.4,75.3,3.1,26.200000000000003,Low,67.749127,447707.0690104167,2830.8834108821043,62.66666666666666,0.3229445972065085
2013-02-02,2.0,2.0,2013.0,0.3264506818772517,8.407149789669626,0.0098356666666666,8.28175028179473,26.3,37.8,15.0,22.5,0.0,85.0,89.0,70.0,206.0,4.1,45.7,1.9,22.8,Low,14.215575,100277.501953125,1661.91403548417,1.0,0.1326415164473654
2013-02-02,3.0,2.0,2013.0,0.41699725,9.3130434,0.0137594,13.0560185,53.8,68.4,41.2,37.6,0.0,54.0,75.0,30.0,194.0,7.7,99.9,4.2,27.200000000000003,Low,0.0,0.0,0.0,0.0,0.0
2013-02-02,4.0,2.0,2013.0,0.44484075,18.7295455,0.011793875,26.602777777777774,48.7,60.2,39.9,46.3,0.04,91.0,100.0,70.0,151.0,10.7,104.6,4.4,20.300000000000004,Low,0.0,0.0,0.0,0.0,0.0
2013-02-03,1.0,2.0,2013.0,0.6447465,14.5108695,0.012585875,13.433333333333332,46.7,64.7,33.9,40.2,0.0,78.0,97.0,45.0,331.0,8.5,65.4,2.7,30.800000000000004,Low,67.749127,447707.0690104167,2830.8834108821043,62.66666666666666,0.3229445972065085
2013-02-03,2.0,2.0,2013.0,0.3264506818772517,8.407149789669626,0.011148625,5.8,28.3,48.0,14.1,23.8,0.0,83.0,89.0,61.0,284.0,4.4,63.5,2.6,33.9,Low,14.215575,100277.501953125,1661.91403548417,1.0,0.1326415164473654
2013-02-03,3.0,2.0,2013.0,0.28712325,4.8530434,0.0258051,11.105092611111113,51.0,66.5,35.7,37.3,0.0,59.0,86.0,33.0,356.0,7.5,101.9,4.2,30.8,Low,0.0,0.0,0.0,0.0,0.0
2013-02-03,4.0,2.0,2013.0,0.28462175,9.6721345,0.0236725,9.166025615384616,50.0,61.5,36.7,43.2,0.0,77.0,100.0,54.0,259.0,9.5,128.1,5.3,24.8,Medium,0.0,0.0,0.0,0.0,0.0
2013-02-04,1.0,2.0,2013.0,0.6743205,17.8695655,0.0105541875,15.5,46.6,62.8,33.8,41.7,0.0,83.0,97.0,57.0,313.0,9.0,58.6,2.4,29.0,Low,67.749127,447707.0690104167,2830.8834108821043,62.66666666666666,0.3229445972065085
2013-02-04,2.0,2.0,2013.0,0.3264506818772517,8.407149789669626,0.0060315833333333,8.28175028179473,30.1,47.1,18.6,24.5,0.0,79.0,90.0,53.0,264.0,4.5,48.7,2.0,28.5,Low,14.215575,100277.501953125,1661.91403548417,1.0,0.1326415164473654
2013-02-04,3.0,2.0,2013.0,0.29472725,5.8408696,0.0226916,11.006944444444445,49.7,69.6,36.1,37.1,0.0,62.0,87.0,31.0,350.0,7.5,104.5,4.4,33.49999999999999,Low,0.0,0.0,0.0,0.0,0.0
2013-02-04,4.0,2.0,2013.0,0.5459975,17.313647500000002,0.009453125,17.456058777777777,46.9,66.0,30.0,42.0,0.0,83.0,100.0,49.0,324.0,9.1,123.0,5.1,36.0,Medium,0.0,0.0,0.0,0.0,0.0
2013-02-05,1.0,2.0,2013.0,0.51779875,10.3804345,0.011048875,8.28175028179473,44.3,58.8,33.7,39.8,0.0,84.0,97.0,59.0,268.0,8.3,67.0,2.8,25.099999999999994,Low,67.749127,447707.0690104167,2830.8834108821043,62.66666666666666,0.3229445972065085
2013-02-05,2.0,2.0,2013.0,0.3264506818772517,8.407149789669626,0.0096065,8.28175028179473,32.6,46.0,21.1,27.3,0.0,80.0,90.0,64.0,296.0,5.0,74.4,3.1,24.9,Low,14.215575,100277.501953125,1661.91403548417,1.0,0.1326415164473654
2013-02-05,3.0,2.0,2013.0,0.254844125,4.4991304,0.0257556,9.506944444444445,49.3,71.3,33.2,35.8,0.0,60.0,87.0,20.0,359.0,7.1,117.5,4.9,38.1,Low,0.0,0.0,0.0,0.0,0.0
2013-02-05,4.0,2.0,2013.0,0.274912,8.504227,0.024553,7.306018555555555,50.3,57.5,46.4,44.7,0.0,81.0,100.0,63.0,172.0,10.0,199.5,8.3,11.1,Medium,0.0,0.0,0.0,0.0,0.0
2013-02-06,1.0,2.0,2013.0,0.565625,9.4513585,0.0216330625,9.25,45.9,59.5,33.7,39.2,0.01,77.0,97.0,48.0,312.0,8.1,111.5,4.6,25.8,Low,67.749127,447707.0690104167,2830.8834108821043,62.66666666666666,0.3229445972065085
2013-02-06,2.0,2.0,2013.0,0.3264506818772517,8.407149789669626,0.0176279166666666,8.28175028179473,31.9,44.3,19.3,25.6,0.0,77.0,90.0,53.0,289.0,4.7,67.9,2.8,25.0,Low,14.215575,100277.501953125,1661.91403548417,1.0,0.1326415164473654
2013-02-06,3.0,2.0,2013.0,0.28205075,5.7773912,0.02464395,9.205555555555556,45.4,56.2,30.9,35.9,0.0,69.0,86.0,45.0,361.0,7.2,116.0,4.8,25.300000000000004,Low,0.0,0.0,0.0,0.0,0.0
2013-02-06,4.0,2.0,2013.0,0.40558325,15.6944445,0.016849875,8.006689,48.6,62.9,38.3,40.6,0.0,74.0,100.0,42.0,329.0,8.6,89.1,3.7,24.6,Low,0.0,0.0,0.0,0.0,0.0
2013-02-07,1.0,2.0,2013.0,0.44206725,11.5078805,0.0258228125,8.28175028179473,45.6,56.6,37.7,37.3,0.03,72.0,92.0,43.0,244.0,7.5,155.1,6.5,18.9,Medium,67.749127,447707.0690104167,2830.8834108821043,62.66666666666666,0.3229445972065085
2013-02-07,2.0,2.0,2013.0,0.3264506818772517,8.407149789669626,0.0263769166666666,8.28175028179473,31.6,45.8,24.1,25.6,0.09,78.0,88.0,64.0,232.0,4.7,112.0,4.7,21.7,Low,14.215575,100277.501953125,1661.91403548417,1.0,0.1326415164473654
2013-02-07,3.0,2.0,2013.0,0.288005375,4.4513042,0.0320232,4.50595238888889,39.2,55.4,24.6,30.5,0.0,70.0,84.0,47.0,362.0,5.7,111.6,4.6,30.8,Low,0.0,0.0,0.0,0.0,0.0
2013-02-07,4.0,2.0,2013.0,0.406368,14.718961,0.02340475,7.556018555555555,43.3,56.0,30.5,39.2,0.0,85.0,100.0,65.0,187.0,8.1,75.7,3.2,25.5,Low,0.0,0.0,0.0,0.0,0.0
2013-02-08,1.0,2.0,2013.0,0.4770835,7.447645,0.0305793125,8.28175028179473,45.1,55.7,32.9,31.8,0.0,59.0,90.0,35.0,354.0,6.1,200.0,10.1,22.800000000000004,Medium,67.749127,447707.0690104167,2830.8834108821043,62.66666666666666,0.3229445972065085
2013-02-08,2.0,2.0,2013.0,0.3264506818772517,8.407149789669626,0.024438,8.28175028179473,29.2,38.0,18.2,19.3,0.0,66.0,89.0,51.0,322.0,3.6,169.4,7.1,19.8,Medium,14.215575,100277.501953125,1661.91403548417,1.0,0.1326415164473654
2013-02-08,3.0,2.0,2013.0,0.256404375,4.9179444,0.03007155,2.253703722222222,36.9,45.8,32.1,33.4,0.18,87.0,94.0,71.0,244.0,6.5,84.8,3.5,13.699999999999996,Low,0.0,0.0,0.0,0.0,0.0
2013-02-08,4.0,2.0,2013.0,0.39528575,14.239130500000002,0.0182365,8.551388888888889,42.8,53.8,32.2,37.2,0.03,80.0,100.0,55.0,265.0,7.5,119.8,5.0,21.599999999999994,Low,0.0,0.0,0.0,0.0,0.0
2013-02-09,1.0,2.0,2013.0,0.4769474999999999,10.2347825,0.0227088125,4.766666666666667,46.5,57.4,35.9,26.6,0.0,46.0,67.0,29.0,365.0,4.9,200.0,8.8,21.5,Medium,67.749127,447707.0690104167,2830.8834108821043,62.66666666666666,0.3229445972065085
2013-02-09,2.0,2.0,2013.0,0.3264506818772517,8.407149789669626,0.0233505,4.8,29.5,40.5,19.0,18.3,0.0,62.0,83.0,45.0,317.0,3.4,107.8,4.5,21.5,Low,14.215575,100277.501953125,1661.91403548417,1.0,0.1326415164473654
2013-02-09,3.0,2.0,2013.0,0.306462875,5.3156522,0.02660675,4.805555555555555,36.8,50.8,25.2,30.1,0.0,76.0,95.0,43.0,395.0,5.7,71.9,3.0,25.6,Low,0.0,0.0,0.0,0.0,0.0
2013-02-09,4.0,2.0,2013.0,0.5201325,14.536858,0.018469625,11.578205115384614,40.3,60.5,25.0,31.6,0.0,71.0,100.0,31.0,352.0,6.0,66.6,2.8,35.5,Low,0.0,0.0,0.0,0.0,0.0
2013-02-10,1.0,2.0,2013.0,0.58333325,12.1913045,0.022184875,8.28175028179473,44.0,60.8,27.8,30.5,0.0,59.0,90.0,35.0,361.0,5.8,153.5,6.4,33.0,Medium,67.749127,447707.0690104167,2830.8834108821043,62.66666666666666,0.3229445972065085
2013-02-10,2.0,2.0,2013.0,0.3264506818772517,8.407149789669626,0.0250026666666666,8.28175028179473,30.5,44.1,17.5,21.0,0.0,67.0,87.0,50.0,319.0,3.9,116.2,4.8,26.6,Low,14.215575,100277.501953125,1661.91403548417,1.0,0.1326415164473654
2013-02-10,3.0,2.0,2013.0,0.331375,6.340869400000001,0.0248589,7.006944444444445,37.0,53.0,23.9,27.0,0.0,67.0,91.0,39.0,397.0,5.0,99.4,4.1,29.1,Low,0.0,0.0,0.0,0.0,0.0
2013-02-10,4.0,2.0,2013.0,0.40755775,12.5163045,0.019514375,9.803703722222222,41.7,62.0,24.5,32.2,0.0,69.0,100.0,33.0,348.0,6.2,77.2,3.2,37.5,Low,0.0,0.0,0.0,0.0,0.0
2013-02-11,1.0,2.0,2013.0,0.60212875,14.3043475,0.0223635625,8.28175028179473,48.2,63.2,35.4,29.5,0.0,48.0,70.0,25.0,371.0,5.5,136.8,5.7,27.800000000000004,Medium,67.749127,447707.0690104167,2830.8834108821043,62.66666666666666,0.3229445972065085
2013-02-11,2.0,2.0,2013.0,0.3264506818772517,8.407149789669626,0.0195539166666666,8.28175028179473,29.4,51.4,16.9,20.8,0.0,70.0,88.0,46.0,328.0,3.8,51.0,2.1,34.5,Low,14.215575,100277.501953125,1661.91403548417,1.0,0.1326415164473654
2013-02-11,3.0,2.0,2013.0,0.349714875,7.2485302,0.02603295,6.053703722222222,38.3,55.4,23.9,26.4,0.0,62.0,90.0,31.0,403.0,4.9,94.9,4.0,31.5,Low,0.0,0.0,0.0,0.0,0.0
2013-02-11,4.0,2.0,2013.0,0.5166535,16.089821999999998,0.018787125,10.6564815,43.6,63.9,26.0,31.8,0.0,63.0,100.0,25.0,355.0,6.1,70.4,2.9,37.9,Low,0.0,0.0,0.0,0.0,0.0
2013-02-12,1.0,2.0,2013.0,0.7302085,20.889286,0.01816675,17.35,45.2,62.1,30.3,34.0,0.0,64.0,86.0,37.0,353.0,6.6,65.4,2.7,31.8,Low,67.749127,447707.0690104167,2830.8834108821043,62.66666666666666,0.3229445972065085
2013-02-12,2.0,2.0,2013.0,0.3264506818772517,8.407149789669626,0.0217080833333333,8.28175028179473,30.9,47.7,15.5,22.7,0.0,71.0,89.0,49.0,321.0,4.2,62.8,2.6,32.2,Low,14.215575,100277.501953125,1661.91403548417,1.0,0.1326415164473654
2013-02-12,3.0,2.0,2013.0,0.319768125,7.5701864,0.0265276,5.906944444444445,40.8,60.1,24.6,26.4,0.0,56.0,85.0,30.0,404.0,4.9,114.2,4.8,35.5,Low,0.0,0.0,0.0,0.0,0.0
2013-02-12,4.0,2.0,2013.0,0.46881275,20.4487155,0.0135252499999999,10.883653846153846,44.6,67.2,27.0,34.1,0.0,66.0,100.0,30.0,351.0,6.7,59.3,2.5,40.2,Low,0.0,0.0,0.0,0.0,0.0
2013-02-13,1.0,2.0,2013.0,0.93301625,25.628261,0.0150868125,8.28175028179473,46.9,65.1,32.1,36.0,0.0,66.0,92.0,34.0,367.0,7.2,69.3,2.9,32.99999999999999,Low,67.749127,447707.0690104167,2830.8834108821043,62.66666666666666,0.3229445972065085
2013-02-13,2.0,2.0,2013.0,0.3264506818772517,8.407149789669626,0.0263316666666666,8.28175028179473,32.7,51.2,18.8,25.5,0.0,75.0,89.0,53.0,327.0,4.7,73.2,3.0,32.400000000000006,Low,14.215575,100277.501953125,1661.91403548417,1.0,0.1326415164473654
2013-02-13,3.0,2.0,2013.0,0.3436805,7.805731199999999,0.02566295,7.9086956666666675,41.7,60.7,26.8,29.9,0.0,63.0,86.0,36.0,403.0,5.6,114.3,4.8,33.900000000000006,Low,0.0,0.0,0.0,0.0,0.0
2013-02-13,4.0,2.0,2013.0,0.50395525,20.0570345,0.01348625,13.955656166666666,46.4,66.2,28.4,36.6,0.0,69.0,100.0,37.0,354.0,7.4,82.4,3.4,37.8,Low,0.0,0.0,0.0,0.0,0.0
2013-02-14,1.0,2.0,2013.0,0.8562047500000001,23.5208335,0.01681425,8.28175028179473,53.2,70.7,35.5,39.2,0.0,59.0,93.0,36.0,375.0,8.1,159.3,6.6,35.2,Medium,67.749127,447707.0690104167,2830.8834108821043,62.66666666666666,0.3229445972065085
2013-02-14,2.0,2.0,2013.0,0.3264506818772517,8.407149789669626,0.0332695833333333,8.28175028179473,36.9,50.6,23.3,27.0,0.0,67.0,86.0,50.0,336.0,5.0,101.0,4.2,27.3,Low,14.215575,100277.501953125,1661.91403548417,1.0,0.1326415164473654
2013-02-14,3.0,2.0,2013.0,0.339642,9.2914626,0.02577525,9.551388888888887,44.8,68.9,28.9,32.3,0.0,61.0,87.0,29.0,406.0,6.2,108.4,4.5,40.00000000000001,Low,0.0,0.0,0.0,0.0,0.0
2013-02-14,4.0,2.0,2013.0,0.545142,19.597222,0.0115648749999999,11.509259277777778,49.7,72.4,30.7,37.3,0.0,62.0,100.0,31.0,361.0,7.6,89.9,3.7,41.7,Low,0.0,0.0,0.0,0.0,0.0
2013-02-15,1.0,2.0,2013.0,0.7602355,30.726087,0.0148261875,22.0,52.0,69.3,35.7,38.4,0.0,60.0,93.0,32.0,380.0,7.9,63.4,2.6,33.599999999999994,Low,67.749127,447707.0690104167,2830.8834108821043,62.66666666666666,0.3229445972065085
2013-02-15,2.0,2.0,2013.0,0.3264506818772517,8.407149789669626,0.0204216666666666,3.35,37.7,57.3,23.3,27.6,0.0,67.0,80.0,44.0,344.0,5.1,85.0,3.5,34.0,Low,14.215575,100277.501953125,1661.91403548417,1.0,0.1326415164473654
2013-02-15,3.0,2.0,2013.0,0.320029875,9.843478200000002,0.025478,4.703743944444445,48.7,71.8,29.8,31.6,0.0,51.0,86.0,21.0,407.0,6.0,141.9,5.9,42.0,Medium,0.0,0.0,0.0,0.0,0.0
2013-02-15,4.0,2.0,2013.0,0.620104,24.3617225,0.013676,11.464743576923077,52.9,78.6,31.3,37.4,0.0,56.0,99.0,24.0,369.0,7.6,65.7,2.7,47.3,Low,0.0,0.0,0.0,0.0,0.0
2013-02-16,1.0,2.0,2013.0,0.67604175,19.7498185,0.017987,8.28175028179473,51.3,67.6,37.0,39.0,0.0,63.0,85.0,37.0,319.0,8.1,101.4,4.2,30.599999999999994,Low,67.749127,447707.0690104167,2830.8834108821043,62.66666666666666,0.3229445972065085
2013-02-16,2.0,2.0,2013.0,0.3264506818772517,8.407149789669626,0.0188563333333333,8.28175028179473,34.8,52.3,22.4,26.1,0.0,70.0,88.0,46.0,313.0,4.8,71.5,3.0,29.9,Low,14.215575,100277.501953125,1661.91403548417,1.0,0.1326415164473654
2013-02-16,3.0,2.0,2013.0,0.310368625,8.006956800000001,0.0303618,5.351169611111112,48.5,72.3,34.4,27.8,0.0,44.0,74.0,13.0,316.0,5.1,121.0,5.0,37.9,Low,0.0,0.0,0.0,0.0,0.0
2013-02-16,4.0,2.0,2013.0,0.575037,17.385672,0.020643,14.0560185,52.9,76.5,33.0,39.0,0.0,59.0,89.0,26.0,315.0,8.1,87.9,3.7,43.5,Low,0.0,0.0,0.0,0.0,0.0
2013-02-17,1.0,2.0,2013.0,0.549411,13.1086955,0.018601875,8.28175028179473,49.1,66.2,35.6,33.7,0.0,55.0,92.0,26.0,393.0,6.5,143.0,6.0,30.6,Medium,67.749127,447707.0690104167,2830.8834108821043,62.66666666666666,0.3229445972065085
2013-02-17,2.0,2.0,2013.0,0.3264506818772517,8.407149789669626,0.02412475,8.28175028179473,34.2,47.6,20.5,21.7,0.0,60.0,82.0,39.0,355.0,4.0,84.7,3.5,27.1,Low,14.215575,100277.501953125,1661.91403548417,1.0,0.1326415164473654
2013-02-17,3.0,2.0,2013.0,0.252779875,4.7278258,0.03197095,8.608669999999998,46.8,66.2,29.2,29.9,0.0,51.0,75.0,27.0,420.0,5.6,117.3,4.9,37.0,Low,0.0,0.0,0.0,0.0,0.0
2013-02-17,4.0,2.0,2013.0,0.3180977499999999,8.659684,0.022176,11.703240777777776,48.4,66.1,35.5,42.7,0.0,81.0,100.0,52.0,293.0,9.3,78.4,3.3,30.599999999999994,Low,0.0,0.0,0.0,0.0,0.0
